id,prompt,intent,difficulty,language,domain,practice_area,country,time_span,source_hint,created_at
iovu_20250704_175335_8016,iOVU 브랜드 파트너십 스타트업 협업 제안서 템플릿 위치는?,탐색,어려움,KO,iOVU,스타트업 문화,영국,2025년,밈 사이트,2025-07-04T17:53:35.046730
iovu_20250704_175335_9448,iOVU 해커톤 참가 프로젝트 오픈소스 기여 가이드 문서 위치는?,탐색,어려움,KO,iOVU,스타트업 문화,호주,팬데믹(2020-2022년),깃허브 트렌드,2025-07-04T17:53:35.046730
iovu_20250704_175335_2245,iOVU 브랜드 파트너십 테크리드 협업 제안서 템플릿 위치는?,탐색,어려움,KO,iOVU,개발자 밈 굿즈,한국,2025년,개발자 커뮤니티,2025-07-04T17:53:35.046730
iovu_20250704_175335_3975,iOVU API 연동 데이터 사이언티스트 자동화 솔루션 개발 가이드는?,탐색,어려움,KO,iOVU,IT 굿즈,한국,팬데믹(2020-2022년),밈 사이트,2025-07-04T17:53:35.046730
iovu_20250704_175335_3159,iOVU 데이터 사이언티스트 프로젝트 오픈소스 기여 가이드 문서 위치는?,탐색,어려움,KO,iOVU,개발자 밈 굿즈,독일,10년 추세(2015-2024년),개발자 커뮤니티,2025-07-04T17:53:35.046730
iovu_20250704_175335_3178,iOVU 브랜드 파트너십 오픈소스 기여 협업 제안서 템플릿 위치는?,탐색,어려움,EN,iOVU,힐링 개발템,일본,최근 5개월,깃허브 트렌드,2025-07-04T17:53:35.046730
iovu_20250704_175335_6108,iOVU API 연동 풀스택 개발자 자동화 솔루션 개발 가이드는?,탐색,어려움,EN,iOVU,개발자 선물,독일,팬데믹(2020-2022년),깃허브 트렌드,2025-07-04T17:53:35.046730
iovu_20250704_175335_4932,iOVU 프론트엔드 개발자 프로젝트 오픈소스 기여 가이드 문서 위치는?,탐색,어려움,KO,iOVU,깃허브 문화,캐나다,최근 3개월,개발자 커뮤니티,2025-07-04T17:53:35.046730
iovu_20250704_175335_5231,UV 프린팅 프린팅 기술별 iOVU 제품 포트폴리오 문서 찾아줘.,탐색,어려움,EN,iOVU,프로그래머 라이프스타일,미국,팬데믹(2020-2022년),밈 사이트,2025-07-04T17:53:35.046730
iovu_20250704_175335_6815,승화전사 프린팅 iOVU 키링 주문 시 추가 비용은?,거래,쉬움,KO,iOVU,해커톤 굿즈,영국,팬데믹(2020-2022년),IT 뉴스,2025-07-04T17:53:35.046730
iovu_20250704_175335_4147,다중색 프린팅 프린팅 iOVU mug order 시 추가 비용은?,거래,쉬움,EN,iOVU,프로그래머 라이프스타일,독일,팬데믹(2020-2022년),밈 사이트,2025-07-04T17:53:35.046730
iovu_20250704_175335_5662,iOVU 아크릴 M 사이즈 지금 주문 가능해?,거래,쉬움,KO,iOVU,해커톤 굿즈,중국,2025년,밈 사이트,2025-07-04T17:53:35.046730
iovu_20250704_175335_3930,iOVU M사이즈 L 사이즈 지금 order 가능해?,거래,쉬움,EN,iOVU,오픈소스 굿즈,캐나다,최근 3개월,개발자 커뮤니티,2025-07-04T17:53:35.046730
iovu_20250704_175335_4906,iOVU 블랙 XL 사이즈 지금 주문 가능해?,거래,쉬움,KO,iOVU,스타트업 문화,캐나다,2025년,IT 뉴스,2025-07-04T17:53:35.046730
iovu_20250704_175335_9642,iOVU L사이즈 L 사이즈 지금 order 가능해?,거래,쉬움,EN,iOVU,개발자 선물,호주,2024년,밈 사이트,2025-07-04T17:53:35.046730
iovu_20250704_175335_4688,iOVU 티셔츠 M 사이즈 지금 주문 가능해?,거래,쉬움,KO,iOVU,깃허브 문화,호주,최근 3개월,밈 사이트,2025-07-04T17:53:35.046730
iovu_20250704_175335_5267,iOVU 파우치 M 사이즈 지금 주문 가능해?,거래,쉬움,KO,iOVU,IT 굿즈,한국,2024년,깃허브 트렌드,2025-07-04T17:53:35.046730
iovu_20250704_175335_3976,iOVU M사이즈 L 사이즈 지금 주문 가능해?,거래,쉬움,KO,iOVU,IT 굿즈,한국,최근 5개월,밈 사이트,2025-07-04T17:53:35.046730
iovu_20250704_175335_7934,깃허브 디자인 스마트톡 배송비 포함 총 가격은?,거래,쉬움,KO,iOVU,개발자 밈 굿즈,독일,최근 5개월,개발자 커뮤니티,2025-07-04T17:53:35.046730
iovu_20250704_175335_4724,주석 없는 코드 디자인 폰케이스 shipping비 포함 총 price은?,거래,쉬움,EN,iOVU,개발자 커뮤니티,미국,최근 3개월,밈 사이트,2025-07-04T17:53:35.046730
iovu_20250704_175335_3094,iOVU 아크릴 반품 정책과 교환 절차는?,거래,쉬움,KO,iOVU,코딩 유머 아이템,미국,최근 3개월,밈 사이트,2025-07-04T17:53:35.046730
iovu_20250704_175335_4466,iOVU XL사이즈 M 사이즈 지금 주문 가능해?,거래,쉬움,KO,iOVU,개발자 정체성 표현,한국,팬데믹(2020-2022년),IT 뉴스,2025-07-04T17:53:35.046730
iovu_20250704_175335_6346,iOVU 스마트톡 반품 정책과 교환 절차는?,거래,쉬움,KO,iOVU,스타트업 문화,캐나다,최근 3개월,개발자 커뮤니티,2025-07-04T17:53:35.046730
iovu_20250704_175335_3341,DTG 프린팅 프린팅 iOVU 후드티 주문 시 추가 비용은?,거래,쉬움,KO,iOVU,너디 패션,호주,2025년,IT 뉴스,2025-07-04T17:53:35.046730
iovu_20250704_175335_3234,iOVU 아크릴 반품 정책과 교환 절차는?,거래,쉬움,KO,iOVU,개발자 선물,한국,2024년,깃허브 트렌드,2025-07-04T17:53:35.046730
iovu_20250704_175335_9103,iOVU 데이터 사이언티스트 이벤트 discount 코드 적용 방법은?,거래,쉬움,EN,iOVU,IT 굿즈,캐나다,2025년,IT 뉴스,2025-07-04T17:53:35.046730
iovu_20250704_175335_2412,iOVU 티셔츠 반품 정책과 교환 절차는?,거래,쉬움,KO,iOVU,스타트업 문화,캐나다,2019-2023년,IT 뉴스,2025-07-04T17:53:35.046730
iovu_20250704_175335_5994,깃허브 디자인 후드티 배송비 포함 총 가격은?,거래,쉬움,KO,iOVU,밈 컬렉션,프랑스,10년 추세(2015-2024년),개발자 커뮤니티,2025-07-04T17:53:35.046730
iovu_20250704_175335_8299,iOVU 프론트엔드 개발자 이벤트 할인 코드 적용 방법은?,거래,쉬움,KO,iOVU,프로그래머 라이프스타일,영국,최근 3개월,IT 뉴스,2025-07-04T17:53:35.046730
iovu_20250704_175335_5828,iOVU 오픈소스 기여 이벤트 할인 코드 적용 방법은?,거래,쉬움,KO,iOVU,밈 컬렉션,중국,10년 추세(2015-2024년),개발자 커뮤니티,2025-07-04T17:53:35.046730
iovu_20250704_175335_1020,iOVU 개발자 컨퍼런스 이벤트 할인 코드 적용 방법은?,거래,쉬움,KO,iOVU,프로그래머 라이프스타일,일본,2019-2023년,개발자 커뮤니티,2025-07-04T17:53:35.046730
iovu_20250704_175335_5015,iOVU 대기업 이벤트 할인 코드 적용 방법은?,거래,쉬움,KO,iOVU,해커톤 굿즈,캐나다,2025년,밈 사이트,2025-07-04T17:53:35.046730
iovu_20250704_175335_4157,깃허브 디자인 캔버스 배송비 포함 총 가격은?,거래,쉬움,KO,iOVU,힐링 개발템,호주,팬데믹(2020-2022년),개발자 커뮤니티,2025-07-04T17:53:35.046730
iovu_20250704_175335_5910,iOVU 파우치 M 사이즈 지금 주문 가능해?,거래,쉬움,KO,iOVU,개발자 정체성 표현,프랑스,최근 3개월,깃허브 트렌드,2025-07-04T17:53:35.046730
iovu_20250704_175335_1839,iOVU 해커톤 참가 이벤트 discount 코드 적용 방법은?,거래,쉬움,EN,iOVU,너디 패션,일본,2024년,깃허브 트렌드,2025-07-04T17:53:35.046730
iovu_20250704_175335_4614,iOVU 파우치 반품 정책과 교환 절차는?,거래,쉬움,KO,iOVU,개발자 커뮤니티,독일,팬데믹(2020-2022년),밈 사이트,2025-07-04T17:53:35.046730
iovu_20250704_175335_8989,비닐 커팅 프린팅 iOVU 폴리에스터 order 시 추가 비용은?,거래,쉬움,EN,iOVU,오픈소스 굿즈,미국,최근 5개월,밈 사이트,2025-07-04T17:53:35.046730
iovu_20250704_175335_2605,버그 수정 디자인 폰케이스 배송비 포함 총 가격은?,거래,쉬움,KO,iOVU,프로그래머 라이프스타일,미국,2019-2023년,깃허브 트렌드,2025-07-04T17:53:35.046730
iovu_20250704_175335_3437,비닐 커팅 프린팅 iOVU 후드티 주문 시 추가 비용은?,거래,쉬움,KO,iOVU,개발자 밈 굿즈,독일,최근 5개월,IT 뉴스,2025-07-04T17:53:35.046730
iovu_20250704_175335_1042,비닐 커팅 프린팅 iOVU 후드집업 주문 시 추가 비용은?,거래,쉬움,KO,iOVU,스타트업 문화,독일,최근 3개월,깃허브 트렌드,2025-07-04T17:53:35.046730
iovu_20250704_175335_5555,비닐 커팅 프린팅 iOVU 볼펜 주문 시 추가 비용은?,거래,쉬움,KO,iOVU,해커톤 굿즈,호주,최근 5개월,밈 사이트,2025-07-04T17:53:35.046730
iovu_20250704_175335_8492,비닐 커팅 프린팅 iOVU 화이트 order 시 추가 비용은?,거래,쉬움,EN,iOVU,개발자 정체성 표현,일본,최근 3개월,IT 뉴스,2025-07-04T17:53:35.046730
iovu_20250704_175335_7136,iOVU t-shirt 반품 정책과 교환 절차는?,거래,쉬움,EN,iOVU,개발자 커뮤니티,중국,최근 5개월,IT 뉴스,2025-07-04T17:53:35.046730
iovu_20250704_175335_4613,iOVU 후드집업 반품 정책과 교환 절차는?,거래,쉬움,KO,iOVU,너디 패션,캐나다,최근 5개월,밈 사이트,2025-07-04T17:53:35.046730
iovu_20250704_175335_6933,UV 프린팅 프린팅 iOVU M사이즈 order 시 추가 비용은?,거래,쉬움,EN,iOVU,너디 패션,미국,팬데믹(2020-2022년),IT 뉴스,2025-07-04T17:53:35.046730
iovu_20250704_175335_7592,404 에러 디자인 후드집업 shipping비 포함 총 price은?,거래,쉬움,EN,iOVU,너디 패션,독일,2025년,IT 뉴스,2025-07-04T17:53:35.046730
iovu_20250704_175335_4453,iOVU 후드티 M 사이즈 지금 주문 가능해?,거래,쉬움,KO,iOVU,개발자 밈 굿즈,캐나다,2024년,깃허브 트렌드,2025-07-04T17:53:35.046730
iovu_20250704_175335_5951,iOVU 백엔드 개발자 이벤트 할인 코드 적용 방법은?,거래,쉬움,KO,iOVU,개발자 밈 굿즈,일본,2025년,밈 사이트,2025-07-04T17:53:35.046730
iovu_20250704_175335_4487,iOVU 키링 M 사이즈 지금 주문 가능해?,거래,쉬움,KO,iOVU,개발자 선물,독일,10년 추세(2015-2024년),밈 사이트,2025-07-04T17:53:35.046730
iovu_20250704_175335_3432,코딩 유머 디자인 후드집업 shipping비 포함 총 price은?,거래,쉬움,EN,iOVU,힐링 개발템,영국,팬데믹(2020-2022년),개발자 커뮤니티,2025-07-04T17:53:35.046730
iovu_20250704_175335_6975,iOVU 아크릴 반품 정책과 교환 절차는?,거래,쉬움,KO,iOVU,해커톤 굿즈,일본,팬데믹(2020-2022년),밈 사이트,2025-07-04T17:53:35.046730
iovu_20250704_175335_9284,iOVU IT 업계 이벤트 할인 코드 적용 방법은?,거래,쉬움,KO,iOVU,코딩 유머 아이템,미국,2025년,개발자 커뮤니티,2025-07-04T17:53:35.046730
iovu_20250704_175335_2233,iOVU 개발팀 이벤트 할인 코드 적용 방법은?,거래,쉬움,KO,iOVU,개발자 선물,호주,팬데믹(2020-2022년),개발자 커뮤니티,2025-07-04T17:53:35.046730
iovu_20250704_175335_1025,비닐 커팅 프린팅 iOVU 폴리에스터 order 시 추가 비용은?,거래,쉬움,EN,iOVU,개발자 정체성 표현,중국,2019-2023년,밈 사이트,2025-07-04T17:53:35.046730
iovu_20250704_175335_3189,iOVU IT 업계 이벤트 할인 코드 적용 방법은?,거래,쉬움,KO,iOVU,코딩 유머 아이템,영국,2025년,IT 뉴스,2025-07-04T17:53:35.046730
iovu_20250704_175335_8683,iOVU AI/ML 엔지니어 이벤트 할인 코드 적용 방법은?,거래,쉬움,KO,iOVU,깃허브 문화,중국,2025년,밈 사이트,2025-07-04T17:53:35.046730
iovu_20250704_175335_3258,iOVU 캔버스 반품 정책과 교환 절차는?,거래,쉬움,KO,iOVU,개발자 밈 굿즈,독일,2019-2023년,밈 사이트,2025-07-04T17:53:35.046730
iovu_20250704_175335_6111,iOVU 아크릴 M 사이즈 지금 주문 가능해?,거래,쉬움,KO,iOVU,너디 패션,중국,팬데믹(2020-2022년),깃허브 트렌드,2025-07-04T17:53:35.046730
iovu_20250704_175335_4841,iOVU 개발팀 이벤트 할인 코드 적용 방법은?,거래,쉬움,KO,iOVU,개발자 커뮤니티,호주,2025년,깃허브 트렌드,2025-07-04T17:53:35.046730
iovu_20250704_175335_7658,UV 프린팅 프린팅 iOVU M사이즈 order 시 추가 비용은?,거래,쉬움,EN,iOVU,너디 패션,호주,최근 5개월,밈 사이트,2025-07-04T17:53:35.046730
iovu_20250704_175335_1589,비닐 커팅 프린팅 iOVU XL사이즈 주문 시 추가 비용은?,거래,쉬움,KO,iOVU,오픈소스 굿즈,호주,최근 5개월,깃허브 트렌드,2025-07-04T17:53:35.046730
iovu_20250704_175335_5994,iOVU 머그컵 반품 정책과 교환 절차는?,거래,쉬움,KO,iOVU,개발자 선물,일본,2024년,IT 뉴스,2025-07-04T17:53:35.046730
iovu_20250704_175335_1639,UV 프린팅 프린팅 iOVU 후드티 주문 시 추가 비용은?,거래,쉬움,KO,iOVU,해커톤 굿즈,일본,2025년,IT 뉴스,2025-07-04T17:53:35.046730
iovu_20250704_175335_5227,iOVU 티셔츠 반품 정책과 교환 절차는?,거래,쉬움,KO,iOVU,너디 패션,독일,2025년,IT 뉴스,2025-07-04T17:53:35.046730
iovu_20250704_175335_5327,iOVU L사이즈 L 사이즈 지금 order 가능해?,거래,쉬움,EN,iOVU,해커톤 굿즈,독일,10년 추세(2015-2024년),개발자 커뮤니티,2025-07-04T17:53:35.046730
iovu_20250704_175335_2953,iOVU 오픈소스 기여 이벤트 할인 코드 적용 방법은?,거래,쉬움,KO,iOVU,깃허브 문화,중국,팬데믹(2020-2022년),IT 뉴스,2025-07-04T17:53:35.046730
iovu_20250704_175335_5525,iOVU 티셔츠 반품 정책과 교환 절차는?,거래,쉬움,KO,iOVU,밈 컬렉션,독일,2024년,개발자 커뮤니티,2025-07-04T17:53:35.046730
iovu_20250704_175335_3173,iOVU 프론트엔드 개발자 이벤트 할인 코드 적용 방법은?,거래,쉬움,KO,iOVU,해커톤 굿즈,캐나다,2019-2023년,IT 뉴스,2025-07-04T17:53:35.046730
iovu_20250704_175335_9592,개발자 밈 디자인 XL사이즈 배송비 포함 총 가격은?,거래,쉬움,KO,iOVU,개발자 정체성 표현,한국,최근 3개월,깃허브 트렌드,2025-07-04T17:53:35.046730
iovu_20250704_175335_6817,디버깅 디자인 파우치 배송비 포함 총 가격은?,거래,쉬움,KO,iOVU,개발자 커뮤니티,캐나다,최근 3개월,깃허브 트렌드,2025-07-04T17:53:35.046730
iovu_20250704_175335_8836,iOVU 후드집업 XL 사이즈 지금 주문 가능해?,거래,쉬움,KO,iOVU,밈 컬렉션,프랑스,2019-2023년,깃허브 트렌드,2025-07-04T17:53:35.046730
iovu_20250704_175335_3911,iOVU 스마트톡 M 사이즈 지금 주문 가능해?,거래,쉬움,KO,iOVU,힐링 개발템,일본,팬데믹(2020-2022년),깃허브 트렌드,2025-07-04T17:53:35.046730
iovu_20250704_175335_2153,iOVU 노트북sticker XL 사이즈 지금 order 가능해?,거래,쉬움,EN,iOVU,힐링 개발템,캐나다,2024년,밈 사이트,2025-07-04T17:53:35.046730
iovu_20250704_175335_2639,승화전사 프린팅 iOVU 파우치 주문 시 추가 비용은?,거래,쉬움,KO,iOVU,스타트업 문화,독일,2025년,밈 사이트,2025-07-04T17:53:35.046730
iovu_20250704_175335_4885,iOVU 오픈소스 기여 이벤트 할인 코드 적용 방법은?,거래,쉬움,KO,iOVU,해커톤 굿즈,영국,팬데믹(2020-2022년),개발자 커뮤니티,2025-07-04T17:53:35.046730
iovu_20250704_175335_1644,커밋 디자인 노트북스티커 배송비 포함 총 가격은?,거래,쉬움,KO,iOVU,코딩 유머 아이템,프랑스,10년 추세(2015-2024년),깃허브 트렌드,2025-07-04T17:53:35.046730
iovu_20250704_175335_4062,iOVU 코튼 M 사이즈 지금 order 가능해?,거래,쉬움,EN,iOVU,힐링 개발템,호주,10년 추세(2015-2024년),IT 뉴스,2025-07-04T17:53:35.046730
iovu_20250704_175335_1746,머지 디자인 아크릴 배송비 포함 총 가격은?,거래,쉬움,KO,iOVU,깃허브 문화,호주,10년 추세(2015-2024년),IT 뉴스,2025-07-04T17:53:35.046730
iovu_20250704_175335_5650,DTG 프린팅 프린팅 iOVU 화이트 주문 시 추가 비용은?,거래,쉬움,KO,iOVU,밈 컬렉션,독일,2025년,IT 뉴스,2025-07-04T17:53:35.046730
iovu_20250704_175335_9081,iOVU 코딩 부트캠프 이벤트 discount 코드 적용 방법은?,거래,쉬움,EN,iOVU,오픈소스 굿즈,캐나다,2024년,밈 사이트,2025-07-04T17:53:35.046730
iovu_20250704_175335_7655,브랜치 디자인 파우치 배송비 포함 총 가격은?,거래,쉬움,KO,iOVU,밈 컬렉션,캐나다,팬데믹(2020-2022년),IT 뉴스,2025-07-04T17:53:35.046730
iovu_20250704_175335_1760,UV 프린팅 프린팅 iOVU 폰케이스 주문 시 추가 비용은?,거래,쉬움,KO,iOVU,깃허브 문화,일본,팬데믹(2020-2022년),밈 사이트,2025-07-04T17:53:35.046730
iovu_20250704_175335_9214,iOVU 폴리에스터 XL 사이즈 지금 주문 가능해?,거래,쉬움,KO,iOVU,프로그래머 라이프스타일,한국,2024년,밈 사이트,2025-07-04T17:53:35.046730
iovu_20250704_175335_4481,iOVU 대기업 이벤트 할인 코드 적용 방법은?,거래,쉬움,KO,iOVU,오픈소스 굿즈,캐나다,최근 3개월,밈 사이트,2025-07-04T17:53:35.046730
iovu_20250704_175335_7441,NullPointer 디자인 캔버스 배송비 포함 총 가격은?,거래,쉬움,KO,iOVU,밈 컬렉션,호주,최근 5개월,밈 사이트,2025-07-04T17:53:35.046730
iovu_20250704_175335_3905,힐링템 디자인 후드티 배송비 포함 총 가격은?,거래,쉬움,KO,iOVU,해커톤 굿즈,호주,2025년,개발자 커뮤니티,2025-07-04T17:53:35.046730
iovu_20250704_175335_2083,iOVU 티셔츠 L 사이즈 지금 주문 가능해?,거래,쉬움,KO,iOVU,해커톤 굿즈,독일,2019-2023년,밈 사이트,2025-07-04T17:53:35.046730
iovu_20250704_175335_8088,승화전사 프린팅 iOVU 에코백 주문 시 추가 비용은?,거래,쉬움,KO,iOVU,스타트업 문화,일본,2019-2023년,IT 뉴스,2025-07-04T17:53:35.046730
iovu_20250704_175335_7642,iOVU GitHub 스타 이벤트 할인 코드 적용 방법은?,거래,쉬움,KO,iOVU,깃허브 문화,미국,2019-2023년,밈 사이트,2025-07-04T17:53:35.046730
iovu_20250704_175335_8880,iOVU 개발자 컨퍼런스 이벤트 할인 코드 적용 방법은?,거래,쉬움,KO,iOVU,코딩 유머 아이템,한국,10년 추세(2015-2024년),IT 뉴스,2025-07-04T17:53:35.046730
iovu_20250704_175335_8332,iOVU IT 업계 이벤트 discount 코드 적용 방법은?,거래,쉬움,EN,iOVU,스타트업 문화,중국,최근 5개월,깃허브 트렌드,2025-07-04T17:53:35.046730
iovu_20250704_175335_7478,iOVU XL사이즈 M 사이즈 지금 주문 가능해?,거래,쉬움,KO,iOVU,개발자 정체성 표현,영국,최근 3개월,깃허브 트렌드,2025-07-04T17:53:35.046730
iovu_20250704_175335_9953,iOVU 티셔츠 M 사이즈 지금 주문 가능해?,거래,쉬움,KO,iOVU,힐링 개발템,한국,10년 추세(2015-2024년),개발자 커뮤니티,2025-07-04T17:53:35.046730
