id,prompt,intent,difficulty,language,domain,practice_area,country,time_span,source_hint,created_at
iovu_20250705_090451_3147,iOVU 고객센터 연락처 알려줘.,탐색,쉬움,KO,iOVU,밈 컬렉션,영국,최근 5개월,IT 뉴스,2025-07-05T09:04:51.099024
iovu_20250705_090451_7630,iOVU 머그컵 구매 페이지 주소 알려줘.,탐색,쉬움,KO,iOVU,프로그래머 라이프스타일,독일,2025년,밈 사이트,2025-07-05T09:04:51.099024
iovu_20250705_090451_8312,iOVU 커스텀 제작 견적 요청 폼 위치는?,탐색,보통,KO,iOVU,개발자 선물,프랑스,2019-2023년,IT 뉴스,2025-07-05T09:04:51.099024
iovu_20250705_090451_2859,iOVU 비닐 커팅 프린팅 옵션별 제품 포트폴리오 페이지는?,탐색,보통,KO,iOVU,스타트업 문화,중국,2024년,밈 사이트,2025-07-05T09:04:51.099024
iovu_20250705_090451_8008,대기업 이벤트 관련 iOVU 공지사항 링크는?,탐색,보통,KO,iOVU,IT 굿즈,프랑스,2024년,깃허브 트렌드,2025-07-05T09:04:51.099024
iovu_20250705_090451_9023,Slack 워크스페이스 이벤트 관련 iOVU 공지사항 링크는?,탐색,보통,KO,iOVU,오픈소스 굿즈,캐나다,10년 추세(2015-2024년),IT 뉴스,2025-07-05T09:04:51.099024
iovu_20250705_090451_1448,대기업 이벤트 관련 iOVU 공지사항 링크는?,탐색,보통,KO,iOVU,프로그래머 라이프스타일,독일,2025년,깃허브 트렌드,2025-07-05T09:04:51.099024
iovu_20250705_090451_5725,iOVU 자수 프린팅 옵션별 제품 포트폴리오 페이지는?,탐색,보통,KO,iOVU,스타트업 문화,한국,10년 추세(2015-2024년),밈 사이트,2025-07-05T09:04:51.099024
iovu_20250705_090451_8942,iOVU 개발자 밈 시리즈 제품 카탈로그 페이지 찾아줘.,탐색,보통,KO,iOVU,깃허브 문화,프랑스,최근 5개월,깃허브 트렌드,2025-07-05T09:04:51.099024
iovu_20250705_090451_4671,iOVU 커스텀 제작 견적 요청 폼 위치는?,탐색,보통,KO,iOVU,코딩 유머 아이템,영국,2024년,밈 사이트,2025-07-05T09:04:51.099024
iovu_20250705_090451_1541,iOVU 자수 프린팅 옵션별 제품 포트폴리오 페이지는?,탐색,보통,KO,iOVU,너디 패션,캐나다,최근 5개월,밈 사이트,2025-07-05T09:04:51.099024
iovu_20250705_090451_7930,20-30대 대상 iOVU 제품 추천 가이드 찾아줘.,탐색,보통,KO,iOVU,프로그래머 라이프스타일,한국,팬데믹(2020-2022년),IT 뉴스,2025-07-05T09:04:51.099024
iovu_20250705_090451_6781,iOVU Hello World 시리즈 제품 카탈로그 페이지 찾아줘.,탐색,보통,EN,iOVU,해커톤 굿즈,호주,10년 추세(2015-2024년),밈 사이트,2025-07-05T09:04:51.099024
iovu_20250705_090451_9281,iOVU 브랜드 파트너십 테크리드 협업 제안서 템플릿 위치는?,탐색,어려움,EN,iOVU,스타트업 문화,호주,2025년,깃허브 트렌드,2025-07-05T09:04:51.099024
iovu_20250705_090451_5384,승화전사 프린팅 기술별 iOVU 제품 포트폴리오 문서 찾아줘.,탐색,어려움,KO,iOVU,코딩 유머 아이템,한국,팬데믹(2020-2022년),밈 사이트,2025-07-05T09:04:51.099024
iovu_20250705_090451_8608,iOVU 브랜드 파트너십 테크 밋업 협업 제안서 템플릿 위치는?,탐색,어려움,KO,iOVU,너디 패션,프랑스,최근 3개월,IT 뉴스,2025-07-05T09:04:51.099024
iovu_20250705_090451_5125,iOVU API 연동 풀스택 개발자 자동화 솔루션 개발 가이드는?,탐색,어려움,KO,iOVU,깃허브 문화,호주,최근 3개월,깃허브 트렌드,2025-07-05T09:04:51.099601
iovu_20250705_090451_3266,iOVU API 연동 개발자 컨퍼런스 자동화 솔루션 개발 가이드는?,탐색,어려움,EN,iOVU,스타트업 문화,호주,최근 3개월,깃허브 트렌드,2025-07-05T09:04:51.099601
iovu_20250705_090451_8624,자수 프린팅 기술별 iOVU 제품 포트폴리오 문서 찾아줘.,탐색,어려움,EN,iOVU,코딩 유머 아이템,한국,2024년,IT 뉴스,2025-07-05T09:04:51.099601
iovu_20250705_090451_1427,다중색 프린팅 프린팅 기술별 iOVU 제품 포트폴리오 문서 찾아줘.,탐색,어려움,KO,iOVU,해커톤 굿즈,독일,2025년,IT 뉴스,2025-07-05T09:04:51.099601
iovu_20250705_090451_2405,iOVU CTO 프로젝트 오픈소스 기여 가이드 문서 위치는?,탐색,어려움,KO,iOVU,프로그래머 라이프스타일,일본,10년 추세(2015-2024년),개발자 커뮤니티,2025-07-05T09:04:51.099601
iovu_20250705_090451_7193,비닐 커팅 프린팅 기술별 iOVU 제품 포트폴리오 문서 찾아줘.,탐색,어려움,KO,iOVU,힐링 개발템,프랑스,최근 5개월,개발자 커뮤니티,2025-07-05T09:04:51.099601
iovu_20250705_090451_3549,제품 가격 성과 측정용 iOVU 마케팅 대시보드 접근 방법은?,탐색,어려움,KO,iOVU,개발자 커뮤니티,독일,2019-2023년,밈 사이트,2025-07-05T09:04:51.099601
iovu_20250705_090451_6495,iOVU API 연동 데이터 사이언티스트 자동화 솔루션 개발 가이드는?,탐색,어려움,KO,iOVU,오픈소스 굿즈,한국,10년 추세(2015-2024년),IT 뉴스,2025-07-05T09:04:51.099601
iovu_20250705_090451_6144,테스트 디자인 스마트톡 배송비 포함 총 가격은?,거래,쉬움,KO,iOVU,프로그래머 라이프스타일,한국,2019-2023년,개발자 커뮤니티,2025-07-05T09:04:51.099601
iovu_20250705_090451_9702,iOVU 볼펜 반품 정책과 교환 절차는?,거래,쉬움,KO,iOVU,코딩 유머 아이템,한국,최근 5개월,밈 사이트,2025-07-05T09:04:51.099601
iovu_20250705_090451_4899,iOVU 에코백 반품 정책과 교환 절차는?,거래,쉬움,KO,iOVU,밈 컬렉션,중국,최근 5개월,밈 사이트,2025-07-05T09:04:51.099601
iovu_20250705_090451_2465,위트 있는 디자인 코튼 배송비 포함 총 가격은?,거래,쉬움,KO,iOVU,개발자 정체성 표현,미국,최근 5개월,IT 뉴스,2025-07-05T09:04:51.099601
iovu_20250705_090451_8554,푸시 디자인 화이트 배송비 포함 총 가격은?,거래,쉬움,KO,iOVU,코딩 유머 아이템,일본,팬데믹(2020-2022년),밈 사이트,2025-07-05T09:04:51.099601
iovu_20250705_090451_4872,iOVU eco bag 반품 정책과 교환 절차는?,거래,쉬움,EN,iOVU,밈 컬렉션,캐나다,최근 5개월,밈 사이트,2025-07-05T09:04:51.099601
iovu_20250705_090451_2804,iOVU AI/ML 엔지니어 이벤트 discount 코드 적용 방법은?,거래,쉬움,EN,iOVU,깃허브 문화,영국,10년 추세(2015-2024년),깃허브 트렌드,2025-07-05T09:04:51.099601
iovu_20250705_090451_1723,iOVU L사이즈 L 사이즈 지금 주문 가능해?,거래,쉬움,KO,iOVU,개발자 밈 굿즈,미국,2024년,깃허브 트렌드,2025-07-05T09:04:51.099601
iovu_20250705_090451_1554,iOVU 개발팀 이벤트 discount 코드 적용 방법은?,거래,쉬움,EN,iOVU,개발자 선물,미국,2019-2023년,IT 뉴스,2025-07-05T09:04:51.099601
iovu_20250705_090451_9109,iOVU 네이비 반품 정책과 교환 절차는?,거래,쉬움,KO,iOVU,개발자 커뮤니티,독일,최근 3개월,밈 사이트,2025-07-05T09:04:51.099601
iovu_20250705_090451_9160,iOVU 테크 밋업 이벤트 할인 코드 적용 방법은?,거래,쉬움,KO,iOVU,오픈소스 굿즈,미국,2024년,깃허브 트렌드,2025-07-05T09:04:51.099601
iovu_20250705_090451_7620,iOVU 깃허브 시리즈와 일반 제품의 가격 정책 차이는?,거래,보통,KO,iOVU,스타트업 문화,영국,팬데믹(2020-2022년),개발자 커뮤니티,2025-07-05T09:04:51.099601
iovu_20250705_090451_6341,iOVU UV 프린팅 프린팅 옵션별 가격 차이와 배송 기간은?,거래,보통,KO,iOVU,밈 컬렉션,미국,최근 3개월,밈 사이트,2025-07-05T09:04:51.099601
iovu_20250705_090451_5121,스타트업 직원 대상 iOVU 제품 구독 서비스 요금제 비교해줘.,거래,보통,KO,iOVU,코딩 유머 아이템,독일,2025년,깃허브 트렌드,2025-07-05T09:04:51.099601
iovu_20250705_090451_9630,코딩 부트캠프 단체용 머그컵 커스터마이징 옵션과 비용은?,거래,보통,KO,iOVU,개발자 선물,독일,2024년,밈 사이트,2025-07-05T09:04:51.099601
iovu_20250705_090451_1671,iOVU 깃허브 시리즈와 일반 제품의 가격 정책 차이는?,거래,보통,KO,iOVU,프로그래머 라이프스타일,호주,2019-2023년,IT 뉴스,2025-07-05T09:04:51.099601
iovu_20250705_090451_4835,iOVU 팀티 대량 주문과 소량 주문 단가 비교해줘.,거래,보통,KO,iOVU,개발자 선물,한국,2024년,깃허브 트렌드,2025-07-05T09:04:51.099601
iovu_20250705_090451_5812,스타트업 직원 대상 iOVU 제품 구독 서비스 요금제 비교해줘.,거래,보통,KO,iOVU,너디 패션,중국,2025년,IT 뉴스,2025-07-05T09:04:51.099601
iovu_20250705_090451_3335,iOVU 승화전사 프린팅 옵션별 가격 차이와 배송 기간은?,거래,보통,KO,iOVU,밈 컬렉션,일본,2025년,개발자 커뮤니티,2025-07-05T09:04:51.099601
iovu_20250705_090451_6070,iOVU 깃허브 시리즈와 일반 제품의 가격 정책 차이는?,거래,보통,KO,iOVU,해커톤 굿즈,중국,최근 5개월,깃허브 트렌드,2025-07-05T09:04:51.099601
iovu_20250705_090451_3161,iOVU 팀티 대량 order과 소량 order 단가 compare.,거래,보통,EN,iOVU,개발자 커뮤니티,프랑스,10년 추세(2015-2024년),개발자 커뮤니티,2025-07-05T09:04:51.099601
iovu_20250705_090451_5927,스타트업 단체용 파우치 커스터마이징 옵션과 비용은?,거래,보통,EN,iOVU,밈 컬렉션,한국,최근 5개월,개발자 커뮤니티,2025-07-05T09:04:51.099601
iovu_20250705_090451_9120,iOVU 연간 구독과 단발 구매의 ROI를 멤버십 혜택 기준으로 계산해줘.,거래,어려움,KO,iOVU,프로그래머 라이프스타일,독일,2019-2023년,개발자 커뮤니티,2025-07-05T09:04:51.099601
iovu_20250705_090451_7448,iOVU 연간 구독과 단발 구매의 ROI를 원단 퀄리티 기준으로 계산해줘.,거래,어려움,KO,iOVU,해커톤 굿즈,미국,최근 3개월,밈 사이트,2025-07-05T09:04:51.099601
iovu_20250705_090451_6641,IT 업계 종사자 세그먼트 iOVU 마케팅 캠페인 예산 배분과 전환율 모델링해줘.,거래,어려움,KO,iOVU,힐링 개발템,영국,2025년,개발자 커뮤니티,2025-07-05T09:04:51.099601
iovu_20250705_090451_6697,프론트엔드 개발자 기념 에코백 100장 주문 시 가격-마진 모델 만들어줘.,거래,어려움,KO,iOVU,개발자 커뮤니티,캐나다,2024년,밈 사이트,2025-07-05T09:04:51.099601
iovu_20250705_090451_3128,iOVU 연간 구독과 단발 구매의 ROI를 내구성 기준으로 계산해줘.,거래,어려움,KO,iOVU,프로그래머 라이프스타일,중국,최근 5개월,개발자 커뮤니티,2025-07-05T09:04:51.099601
iovu_20250705_090451_9782,20-30대 세그먼트 iOVU 마케팅 캠페인 예산 배분과 전환율 모델링해줘.,거래,어려움,EN,iOVU,너디 패션,한국,10년 추세(2015-2024년),IT 뉴스,2025-07-05T09:04:51.099601
iovu_20250705_090451_4266,iOVU 실크스크린 프린팅 대량 주문 시 원가 구조와 최적 발주량 분석해줘.,거래,어려움,KO,iOVU,코딩 유머 아이템,미국,2024년,깃허브 트렌드,2025-07-05T09:04:51.099601
iovu_20250705_090451_8401,개발팀 파트너십 iOVU 제품 유통 채널별 수익성 시뮬레이션해줘.,거래,어려움,KO,iOVU,깃허브 문화,캐나다,10년 추세(2015-2024년),밈 사이트,2025-07-05T09:04:51.099601
iovu_20250705_090451_6327,개발자 세그먼트 iOVU 마케팅 캠페인 예산 배분과 전환율 모델링해줘.,거래,어려움,KO,iOVU,개발자 정체성 표현,한국,팬데믹(2020-2022년),밈 사이트,2025-07-05T09:04:51.099601
iovu_20250705_090451_5897,Slack 워크스페이스 파트너십 iOVU 제품 유통 채널별 수익성 시뮬레이션해줘.,거래,어려움,KO,iOVU,IT 굿즈,호주,최근 3개월,IT 뉴스,2025-07-05T09:04:51.099601
iovu_20250705_090451_4243,AI/ML 엔지니어 기념 후드집업 100장 order 시 price-마진 모델 만들어줘.,거래,어려움,EN,iOVU,개발자 밈 굿즈,캐나다,최근 3개월,IT 뉴스,2025-07-05T09:04:51.099601
iovu_20250705_090451_1289,데이터 사이언티스트 개발자들이 선호하는 iOVU 제품은?,정보,쉬움,KO,iOVU,프로그래머 라이프스타일,프랑스,10년 추세(2015-2024년),깃허브 트렌드,2025-07-05T09:04:51.100605
iovu_20250705_090451_5508,테크리드 개발자들이 선호하는 iOVU 제품은?,정보,쉬움,KO,iOVU,코딩 유머 아이템,중국,최근 5개월,IT 뉴스,2025-07-05T09:04:51.100605
iovu_20250705_090451_3668,iOVU 마우스패드 UV 프린팅 프린팅 방식 설명해줘.,정보,쉬움,KO,iOVU,밈 컬렉션,영국,2024년,IT 뉴스,2025-07-05T09:04:51.100605
iovu_20250705_090451_9131,Discord 서버 개발자들이 선호하는 iOVU 제품은?,정보,쉬움,KO,iOVU,개발자 밈 굿즈,캐나다,최근 3개월,IT 뉴스,2025-07-05T09:04:51.100605
iovu_20250705_090451_5766,코딩 부트캠프 개발자들이 선호하는 iOVU 제품은?,정보,쉬움,KO,iOVU,개발자 선물,프랑스,최근 3개월,밈 사이트,2025-07-05T09:04:51.100605
iovu_20250705_090451_3815,iOVU 티셔츠 열전사 프린팅 방식 설명해줘.,정보,쉬움,KO,iOVU,개발자 커뮤니티,호주,최근 3개월,IT 뉴스,2025-07-05T09:04:51.100605
iovu_20250705_090451_7311,iOVU Code with Love 슬로건 의미가 뭐야?,정보,쉬움,KO,iOVU,개발자 정체성 표현,일본,팬데믹(2020-2022년),IT 뉴스,2025-07-05T09:04:51.100605
iovu_20250705_090451_6195,프론트엔드 개발자 개발자들이 선호하는 iOVU 제품은?,정보,쉬움,EN,iOVU,개발자 정체성 표현,프랑스,2019-2023년,깃허브 트렌드,2025-07-05T09:04:51.100605
iovu_20250705_090451_2567,개발자 밈 iOVU 굿즈 종류 뭐가 있어?,정보,쉬움,KO,iOVU,힐링 개발템,영국,최근 3개월,IT 뉴스,2025-07-05T09:04:51.100605
iovu_20250705_090451_2707,iOVU 밈도 입는 시대 슬로건 의미가 뭐야?,정보,쉬움,KO,iOVU,스타트업 문화,영국,최근 5개월,개발자 커뮤니티,2025-07-05T09:04:51.100605
iovu_20250705_090451_7171,코드 리뷰 iOVU 굿즈 종류 뭐가 있어?,정보,쉬움,KO,iOVU,밈 컬렉션,영국,2019-2023년,IT 뉴스,2025-07-05T09:04:51.100605
iovu_20250705_090451_2048,iOVU XL사이즈 XL 사이즈 특징이 뭐야?,정보,쉬움,KO,iOVU,개발자 밈 굿즈,한국,2025년,IT 뉴스,2025-07-05T09:04:51.100605
iovu_20250705_090451_7742,개발팀 개발자들의 iOVU 아크릴 선호 스타일 비교해줘.,정보,보통,KO,iOVU,코딩 유머 아이템,영국,팬데믹(2020-2022년),IT 뉴스,2025-07-05T09:04:51.100605
iovu_20250705_090451_1853,iOVU 마우스패드 비닐 커팅 제작 시 품질 관리 방법은?,정보,보통,EN,iOVU,개발자 밈 굿즈,프랑스,팬데믹(2020-2022년),밈 사이트,2025-07-05T09:04:51.100605
iovu_20250705_090451_8886,iOVU 변수명 고민 컨셉과 다른 브랜드의 차이점은?,정보,보통,KO,iOVU,코딩 유머 아이템,한국,10년 추세(2015-2024년),IT 뉴스,2025-07-05T09:04:51.100605
iovu_20250705_090451_2246,대기업 개발자들의 iOVU mug 선호 스타일 compare.,정보,보통,EN,iOVU,깃허브 문화,중국,최근 5개월,깃허브 트렌드,2025-07-05T09:04:51.100605
iovu_20250705_090451_9096,iOVU 코튼 실크스크린 제작 시 품질 관리 방법은?,정보,보통,KO,iOVU,밈 컬렉션,일본,최근 3개월,개발자 커뮤니티,2025-07-05T09:04:51.100605
iovu_20250705_090451_6684,iOVU 머지 컨셉과 다른 브랜드의 차이점은?,정보,보통,KO,iOVU,프로그래머 라이프스타일,한국,10년 추세(2015-2024년),밈 사이트,2025-07-05T09:04:51.100605
iovu_20250705_090451_8211,IT 업계 개발자들의 iOVU 화이트 선호 스타일 비교해줘.,정보,보통,KO,iOVU,개발자 밈 굿즈,독일,2025년,밈 사이트,2025-07-05T09:04:51.100605
iovu_20250705_090451_3735,iOVU 코드를 입다 메시지가 20-30대에게 주는 의미는?,정보,보통,EN,iOVU,스타트업 문화,일본,2024년,개발자 커뮤니티,2025-07-05T09:04:51.100605
iovu_20250705_090451_9259,iOVU Nerdy is the new cool 메시지가 스타트업 직원에게 주는 의미는?,정보,보통,KO,iOVU,프로그래머 라이프스타일,독일,최근 5개월,개발자 커뮤니티,2025-07-05T09:04:51.100605
iovu_20250705_090451_4292,iOVU 캔버스 실크스크린 제작 시 품질 관리 방법은?,정보,보통,KO,iOVU,해커톤 굿즈,미국,2024년,밈 사이트,2025-07-05T09:04:51.100605
iovu_20250705_090451_4265,다중색 프린팅 프린팅의 iOVU 제품 품질 차이 설명해줘.,정보,보통,KO,iOVU,스타트업 문화,캐나다,10년 추세(2015-2024년),밈 사이트,2025-07-05T09:04:51.100605
iovu_20250705_090451_9870,iOVU 머지 마케팅의 개발자 커뮤니티 브랜딩 장기 효과를 모델링해줘.,정보,어려움,KO,iOVU,개발자 선물,독일,2019-2023년,깃허브 트렌드,2025-07-05T09:04:51.100605
iovu_20250705_090451_8899,iOVU IN OUR VIVID UNIVERSE 메시지의 IT 업계 종사자 타겟 가치 전달을 비판적으로 평가해줘.,정보,어려움,KO,iOVU,밈 컬렉션,프랑스,최근 5개월,IT 뉴스,2025-07-05T09:04:51.100605
iovu_20250705_090451_1528,오픈소스 기여 트렌드가 iOVU 제품 기획에 미치는 영향을 데이터로 검증해줘.,정보,어려움,KO,iOVU,개발자 커뮤니티,프랑스,2024년,개발자 커뮤니티,2025-07-05T09:04:51.100605
iovu_20250705_090451_4265,제품 가격 기준 iOVU 브랜드 시장 포지셔닝을 전략적으로 분석해줘.,정보,어려움,KO,iOVU,밈 컬렉션,프랑스,2024년,깃허브 트렌드,2025-07-05T09:04:51.100605
iovu_20250705_090451_2122,iOVU Debug & Chill 메시지의 개발자 타겟 가치 전달을 비판적으로 평가해줘.,정보,어려움,KO,iOVU,오픈소스 굿즈,중국,2019-2023년,개발자 커뮤니티,2025-07-05T09:04:51.100605
iovu_20250705_090451_6190,iOVU 스택오버플로우 마케팅의 개발자 커뮤니티 브랜딩 장기 효과를 모델링해줘.,정보,어려움,KO,iOVU,IT 굿즈,일본,2024년,개발자 커뮤니티,2025-07-05T09:04:51.100605
iovu_20250705_090451_8824,iOVU Meme Lover 메시지의 스타트업 직원 타겟 가치 전달을 비판적으로 평가해줘.,정보,어려움,KO,iOVU,개발자 커뮤니티,영국,2025년,IT 뉴스,2025-07-05T09:04:51.100605
iovu_20250705_090451_7980,iOVU Nerdy is the new cool 메시지의 20-30대 타겟 가치 전달을 비판적으로 평가해줘.,정보,어려움,KO,iOVU,개발자 선물,영국,2025년,개발자 커뮤니티,2025-07-05T09:04:51.100605
iovu_20250705_090451_1033,iOVU 리팩토링 마케팅의 개발자 커뮤니티 브랜딩 장기 효과를 모델링해줘.,정보,어려움,KO,iOVU,너디 패션,프랑스,최근 5개월,밈 사이트,2025-07-05T09:04:51.100605
iovu_20250705_090451_1074,배송 속도 기준 iOVU 브랜드 시장 포지셔닝을 전략적으로 분석해줘.,정보,어려움,KO,iOVU,코딩 유머 아이템,중국,2025년,밈 사이트,2025-07-05T09:04:51.100605
