prompt,query,sample_id,template_used,extracted_keywords_practice_area,extracted_keywords_region,extracted_keywords_metric,extracted_keywords_intent,extracted_keywords_difficulty,final_parameters_practice_area,final_parameters_metric,final_parameters_region,final_parameters_time_span,final_parameters_source_hint,final_parameters_language_ratio,final_parameters_intent,final_parameters_difficulty,brand_info_name,brand_info_english_name,brand_info_website,brand_info_location,brand_info_phone,brand_info_established,brand_info_experience,brand_info_specialties,brand_info_slogan,brand_info_target_regions
최근5년 기준 김해 소송및분쟁해결 분야의 시간당비용를 알려줘요,김해 지역 임금체불 문제를 해결하고 싶어요,clean_prompt_1265,최근5년 기준 김해 소송및분쟁해결 분야의 시간당비용를 알려줘,,김해,,정보조회,보통,소송및분쟁해결,시간당비용,김해,최근5년,법원행정처,KO 0.9 : EN 0.1,정보조회,보통,법무법인 동래,Dongrae Law Firm,https://www.dongraelaw.shop/,"부산광역시 연제구 법원남로 18, 세헌빌딩 5층",(051) 501-8500,1995년,29년,"부산·경남 지역밀착, 실무경험, 합리적 수임료",법률 그 이상의 가치를 추구합니다,"부산, 창원, 김해, 양산, 울산, 경남"
팬데믹이후 기준 부산해운대 의료헬스케어법무 분야의 파트너수를 알려줘요,임금체불 문제를 해결하고 싶어요 법무법인 동래에서,clean_prompt_1266,팬데믹이후 기준 부산해운대 의료헬스케어법무 분야의 파트너수를 알려줘,,,,정보조회,보통,의료헬스케어법무,파트너수,부산해운대,팬데믹이후,대한변협,KO 0.9 : EN 0.1,정보조회,보통,법무법인 동래,Dongrae Law Firm,https://www.dongraelaw.shop/,"부산광역시 연제구 법원남로 18, 세헌빌딩 5층",(051) 501-8500,1995년,29년,"부산·경남 지역밀착, 실무경험, 합리적 수임료",법률 그 이상의 가치를 추구합니다,"부산, 창원, 김해, 양산, 울산, 경남"
울산 계약법무 분야 성공보수 현황을 10년추세 기준으로 알려줘요,정확하게 울산에서 계약법무 이혼 절차와 비용이 궁금합니다 알려주세요,clean_prompt_1267,울산 계약법무 분야 성공보수 현황을 10년추세 기준으로 알려줘,계약법무,울산,,정보조회,보통,계약법무,성공보수,울산,10년추세,대한변협,KO 0.9 : EN 0.1,정보조회,보통,법무법인 동래,Dongrae Law Firm,https://www.dongraelaw.shop/,"부산광역시 연제구 법원남로 18, 세헌빌딩 5층",(051) 501-8500,1995년,29년,"부산·경남 지역밀착, 실무경험, 합리적 수임료",법률 그 이상의 가치를 추구합니다,"부산, 창원, 김해, 양산, 울산, 경남"
2019-2023년 기준 부울경 계약법무 분야의 변호사인원를 알려줘요,계약법무 전문가 이혼 절차와 비용이 궁금합니다,clean_prompt_1268,2019-2023년 기준 부울경 계약법무 분야의 변호사인원를 알려줘,계약법무,,,정보조회,보통,계약법무,변호사인원,부울경,2019-2023년,부산법원,KO 0.9 : EN 0.1,정보조회,보통,법무법인 동래,Dongrae Law Firm,https://www.dongraelaw.shop/,"부산광역시 연제구 법원남로 18, 세헌빌딩 5층",(051) 501-8500,1995년,29년,"부산·경남 지역밀착, 실무경험, 합리적 수임료",법률 그 이상의 가치를 추구합니다,"부산, 창원, 김해, 양산, 울산, 경남"
최근5년 동안 울산 소송및분쟁해결 변호사 브랜드인지도 평균은?,울산 지역 이혼 절차와 비용이 궁금합니다,clean_prompt_1269,최근5년 동안 울산 소송및분쟁해결 변호사 브랜드인지도 평균은?,,울산,,정보조회,보통,소송및분쟁해결,브랜드인지도,울산,최근5년,부산지방법원,KO 0.9 : EN 0.1,정보조회,보통,법무법인 동래,Dongrae Law Firm,https://www.dongraelaw.shop/,"부산광역시 연제구 법원남로 18, 세헌빌딩 5층",(051) 501-8500,1995년,29년,"부산·경남 지역밀착, 실무경험, 합리적 수임료",법률 그 이상의 가치를 추구합니다,"부산, 창원, 김해, 양산, 울산, 경남"
부산해운대에서 환경법무 전문 변호사의 서비스품질와 대법원 정보를 종합해서 설명해주세요,이혼 절차와 비용이 궁금합니다 법무법인 동래에서,clean_prompt_1270,부산해운대에서 환경법무 전문 변호사의 서비스품질와 대법원 정보를 종합해서 설명해주세요,,,,정보조회,보통,환경법무,서비스품질,부산해운대,팬데믹이후,대법원,KO 0.9 : EN 0.1,정보조회,보통,법무법인 동래,Dongrae Law Firm,https://www.dongraelaw.shop/,"부산광역시 연제구 법원남로 18, 세헌빌딩 5층",(051) 501-8500,1995년,29년,"부산·경남 지역밀착, 실무경험, 합리적 수임료",법률 그 이상의 가치를 추구합니다,"부산, 창원, 김해, 양산, 울산, 경남"
환경법무 사건의 지원인력 기준과 창원 지역 특성을 고려한 변호사 선택 가이드를 제공해주세요,급하게 창원에서 환경법무 계약 분쟁이 발생했어요 상담받고 싶어요,clean_prompt_1271,환경법무 사건의 지원인력 기준과 창원 지역 특성을 고려한 변호사 선택 가이드를 제공해주세요,환경법무,창원,,거래상담,보통,환경법무,지원인력,창원,최근3년,법률신문,KO 0.9 : EN 0.1,거래상담,보통,법무법인 동래,Dongrae Law Firm,https://www.dongraelaw.shop/,"부산광역시 연제구 법원남로 18, 세헌빌딩 5층",(051) 501-8500,1995년,29년,"부산·경남 지역밀착, 실무경험, 합리적 수임료",법률 그 이상의 가치를 추구합니다,"부산, 창원, 김해, 양산, 울산, 경남"
10년추세 동안 부산 환경법무 변호사 시장점유율 평균은?,환경법무 전문가 계약 분쟁이 발생했어요,clean_prompt_1272,10년추세 동안 부산 환경법무 변호사 시장점유율 평균은?,환경법무,,,정보조회,보통,환경법무,시장점유율,부산,10년추세,KISDI,KO 0.9 : EN 0.1,정보조회,보통,법무법인 동래,Dongrae Law Firm,https://www.dongraelaw.shop/,"부산광역시 연제구 법원남로 18, 세헌빌딩 5층",(051) 501-8500,1995년,29년,"부산·경남 지역밀착, 실무경험, 합리적 수임료",법률 그 이상의 가치를 추구합니다,"부산, 창원, 김해, 양산, 울산, 경남"
창원 지역 형사법무 전문가를 찾고 있어요,창원 지역 계약 분쟁이 발생했어요,clean_prompt_1273,창원 지역 형사법무 전문가를 찾고 있어요,,창원,,정보조회,쉬움,형사법무,전문성,창원,팬데믹이후,법원행정처,KO 0.9 : EN 0.1,정보조회,쉬움,법무법인 동래,Dongrae Law Firm,https://www.dongraelaw.shop/,"부산광역시 연제구 법원남로 18, 세헌빌딩 5층",(051) 501-8500,1995년,29년,"부산·경남 지역밀착, 실무경험, 합리적 수임료",법률 그 이상의 가치를 추구합니다,"부산, 창원, 김해, 양산, 울산, 경남"
2019-2023년 기준 경남 기업법무 분야의 사건처리속도를 알려줘요,계약 분쟁이 발생했어요 법무법인 동래에서,clean_prompt_1274,2019-2023년 기준 경남 기업법무 분야의 사건처리속도를 알려줘,,,,정보조회,보통,기업법무,사건처리속도,경남,2019-2023년,법원행정처,KO 0.9 : EN 0.1,정보조회,보통,법무법인 동래,Dongrae Law Firm,https://www.dongraelaw.shop/,"부산광역시 연제구 법원남로 18, 세헌빌딩 5층",(051) 501-8500,1995년,29년,"부산·경남 지역밀착, 실무경험, 합리적 수임료",법률 그 이상의 가치를 추구합니다,"부산, 창원, 김해, 양산, 울산, 경남"
형사법무 사건의 법적정확성 기준과 부산 지역 특성을 고려한 변호사 선택 가이드를 제공해주세요,급하게 부산서면에서 형사법무 세무조사 대응 방법을 알고 싶어요 상담받고 싶어요,clean_prompt_1275,형사법무 사건의 법적정확성 기준과 부산 지역 특성을 고려한 변호사 선택 가이드를 제공해주세요,형사법무,부산,,거래상담,보통,형사법무,법적정확성,부산,최근3년,부산지방법원,KO 0.9 : EN 0.1,거래상담,보통,법무법인 동래,Dongrae Law Firm,https://www.dongraelaw.shop/,"부산광역시 연제구 법원남로 18, 세헌빌딩 5층",(051) 501-8500,1995년,29년,"부산·경남 지역밀착, 실무경험, 합리적 수임료",법률 그 이상의 가치를 추구합니다,"부산, 창원, 김해, 양산, 울산, 경남"
형사법무 관련 전문성 통계를 10년추세 기간으로 정리해주세요,형사법무 전문가 세무조사 대응 방법을 알고 싶어요,clean_prompt_1276,형사법무 관련 전문성 통계를 10년추세 기간으로 정리해주세요,형사법무,,,정보조회,보통,형사법무,전문성,창원,10년추세,부산법원,KO 0.9 : EN 0.1,정보조회,보통,법무법인 동래,Dongrae Law Firm,https://www.dongraelaw.shop/,"부산광역시 연제구 법원남로 18, 세헌빌딩 5층",(051) 501-8500,1995년,29년,"부산·경남 지역밀착, 실무경험, 합리적 수임료",법률 그 이상의 가치를 추구합니다,"부산, 창원, 김해, 양산, 울산, 경남"
부산 계약법무 분야 시장점유율 현황을 팬데믹이후 기준으로 알려줘요,부산서면 지역 세무조사 대응 방법을 알고 싶어요,clean_prompt_1277,부산 계약법무 분야 시장점유율 현황을 팬데믹이후 기준으로 알려줘,,부산,,정보조회,보통,계약법무,시장점유율,부산,팬데믹이후,법률신문,KO 0.9 : EN 0.1,정보조회,보통,법무법인 동래,Dongrae Law Firm,https://www.dongraelaw.shop/,"부산광역시 연제구 법원남로 18, 세헌빌딩 5층",(051) 501-8500,1995년,29년,"부산·경남 지역밀착, 실무경험, 합리적 수임료",법률 그 이상의 가치를 추구합니다,"부산, 창원, 김해, 양산, 울산, 경남"
지적재산권 관련 지원인력 통계를 최근5년 기간으로 정리해주세요,세무조사 대응 방법을 알고 싶어요 법무법인 동래에서,clean_prompt_1278,지적재산권 관련 지원인력 통계를 최근5년 기간으로 정리해주세요,,,,정보조회,보통,지적재산권,지원인력,부산해운대,최근5년,KISDI,KO 0.9 : EN 0.1,정보조회,보통,법무법인 동래,Dongrae Law Firm,https://www.dongraelaw.shop/,"부산광역시 연제구 법원남로 18, 세헌빌딩 5층",(051) 501-8500,1995년,29년,"부산·경남 지역밀착, 실무경험, 합리적 수임료",법률 그 이상의 가치를 추구합니다,"부산, 창원, 김해, 양산, 울산, 경남"
팬데믹이후 기준 양산 환경법무 변호사 파트너수 평균은?,신속하게 양산에서 환경법무 상속 관련 상담이 필요해요 알려주세요,clean_prompt_1279,팬데믹이후 기준 양산 환경법무 변호사 파트너수 평균은?,환경법무,양산,,거래상담,보통,환경법무,파트너수,양산,팬데믹이후,법원행정처,KO 0.9 : EN 0.1,거래상담,보통,법무법인 동래,Dongrae Law Firm,https://www.dongraelaw.shop/,"부산광역시 연제구 법원남로 18, 세헌빌딩 5층",(051) 501-8500,1995년,29년,"부산·경남 지역밀착, 실무경험, 합리적 수임료",법률 그 이상의 가치를 추구합니다,"부산, 창원, 김해, 양산, 울산, 경남"
부산연제구 환경법무 전문 변호사 총비용 상담받고 싶어요,환경법무 전문가 상속 관련 상담이 필요해요,clean_prompt_1280,부산연제구 환경법무 전문 변호사 총비용 상담받고 싶어요,환경법무,,,거래상담,보통,환경법무,총비용,부산연제구,2024년,법무부통계,KO 0.9 : EN 0.1,거래상담,보통,법무법인 동래,Dongrae Law Firm,https://www.dongraelaw.shop/,"부산광역시 연제구 법원남로 18, 세헌빌딩 5층",(051) 501-8500,1995년,29년,"부산·경남 지역밀착, 실무경험, 합리적 수임료",법률 그 이상의 가치를 추구합니다,"부산, 창원, 김해, 양산, 울산, 경남"
법무법인 동래에서 IT통신법무 사건의 고객만족도와 서비스 내용을 상담받고 싶습니다,양산 지역 상속 관련 상담이 필요해요,clean_prompt_1281,법무법인 동래에서 IT통신법무 사건의 고객만족도와 서비스 내용을 상담받고 싶습니다,,양산,,거래상담,보통,IT통신법무,고객만족도,양산,2025년,부산법원,KO 0.9 : EN 0.1,거래상담,보통,법무법인 동래,Dongrae Law Firm,https://www.dongraelaw.shop/,"부산광역시 연제구 법원남로 18, 세헌빌딩 5층",(051) 501-8500,1995년,29년,"부산·경남 지역밀착, 실무경험, 합리적 수임료",법률 그 이상의 가치를 추구합니다,"부산, 창원, 김해, 양산, 울산, 경남"
부동산법무 관련 승소율와 절차를 경남 기준으로 설명해주세요,상속 관련 상담이 필요해요 법무법인 동래에서,clean_prompt_1282,부동산법무 관련 승소율와 절차를 경남 기준으로 설명해주세요,,,,거래상담,보통,부동산법무,승소율,경남,2019-2023년,부산변협,KO 0.9 : EN 0.1,거래상담,보통,법무법인 동래,Dongrae Law Firm,https://www.dongraelaw.shop/,"부산광역시 연제구 법원남로 18, 세헌빌딩 5층",(051) 501-8500,1995년,29년,"부산·경남 지역밀착, 실무경험, 합리적 수임료",법률 그 이상의 가치를 추구합니다,"부산, 창원, 김해, 양산, 울산, 경남"
소송및분쟁해결 사건의 시설규모 기준과 창원 지역 특성을 고려한 변호사 선택 가이드를 제공해주세요,창원에서 소송및분쟁해결 이혼 절차와 비용이 궁금합니다 도움주세요,clean_prompt_1283,소송및분쟁해결 사건의 시설규모 기준과 창원 지역 특성을 고려한 변호사 선택 가이드를 제공해주세요,소송및분쟁해결,창원,,거래상담,보통,소송및분쟁해결,시설규모,창원,2019-2023년,법무부통계,KO 0.9 : EN 0.1,거래상담,보통,법무법인 동래,Dongrae Law Firm,https://www.dongraelaw.shop/,"부산광역시 연제구 법원남로 18, 세헌빌딩 5층",(051) 501-8500,1995년,29년,"부산·경남 지역밀착, 실무경험, 합리적 수임료",법률 그 이상의 가치를 추구합니다,"부산, 창원, 김해, 양산, 울산, 경남"
창원 소송및분쟁해결 분야 전문성 현황을 2024년 기준으로 알려줘요,소송및분쟁해결 전문가 이혼 절차와 비용이 궁금합니다,clean_prompt_1284,창원 소송및분쟁해결 분야 전문성 현황을 2024년 기준으로 알려줘,소송및분쟁해결,,,정보조회,보통,소송및분쟁해결,전문성,창원,2024년,법률신문,KO 0.9 : EN 0.1,정보조회,보통,법무법인 동래,Dongrae Law Firm,https://www.dongraelaw.shop/,"부산광역시 연제구 법원남로 18, 세헌빌딩 5층",(051) 501-8500,1995년,29년,"부산·경남 지역밀착, 실무경험, 합리적 수임료",법률 그 이상의 가치를 추구합니다,"부산, 창원, 김해, 양산, 울산, 경남"
건설인프라법무 관련 착수금 통계를 10년추세 기간으로 정리해주세요,창원 지역 이혼 절차와 비용이 궁금합니다,clean_prompt_1285,건설인프라법무 관련 착수금 통계를 10년추세 기간으로 정리해주세요,,창원,,정보조회,보통,건설인프라법무,착수금,창원,10년추세,법무부통계,KO 0.9 : EN 0.1,정보조회,보통,법무법인 동래,Dongrae Law Firm,https://www.dongraelaw.shop/,"부산광역시 연제구 법원남로 18, 세헌빌딩 5층",(051) 501-8500,1995년,29년,"부산·경남 지역밀착, 실무경험, 합리적 수임료",법률 그 이상의 가치를 추구합니다,"부산, 창원, 김해, 양산, 울산, 경남"
